,ingredient,harmful_level,benefit,comment
0,sodium laureth sulfate,3,[],"Causes cataracts, dry skin, and cancer"
1,oxy benzone,3,[],
2,isopropyl alcohol,3,[],"Causes headache, flushing, dizziness, and vomiting when ingested or inhaled"
3,fragrance,3,[],"Vaguely describe all fragrants, so specific identity unknown"
4,synthetic fragrance,3,[],
5,bht,3,[],"Causes hair loss, skin hypersensitivity, and allergies"
6,polyethylene glycol,3,[],Causes liver and kidney disorders and allergies
7,avobenzone,3,[],"Generation of active oxygen, DNA damange"
8,phenoxy ethanol,3,[],
9,sorbic acid,3,[],Stimulates the skin membrance and causes allergies
10,tamol,3,[],"Causes vomiting, diarrhea, headache, and tinnitus. Strong skin irritation"
11,avobenzene,3,[],"Generation of active oxygen, DNA damange"
12,synthetic colors,3,[],
13,diazolidinyl urea,3,[],Causes skin inflammation
14,imidazolidinyl urea,3,[],Causes skin inflammation
15,tea,3,[],"Causes eye disease, hair and skin dryness"
16,hormone,3,[],
17,sodium lauryl sulfate,3,[],"Causes cataracts, dry skin, and cancer"
18,sles,3,[],
19,butyl hydroxy anisole,3,[],"Causes genetic abnormalities, allergies, and cancer"
20,triethanolamine,3,[],"Causes eye disease, hair and skin dryness"
21,paraben,3,[],"Cause of contact dermatitis, allergies, blemishes, and wrinkles"
22,dibutyl hydroxy toluene,3,[],"Causes hair loss, skin hypersensitivity, and allergies"
23,tymol,3,[],
24,hormones,3,[],Substances similar to medicines that causes precocious puberty in girls
25,phenoxyethanol,3,[],Causes  irritation
26,bha,3,[],
27,triclosan,3,[],An endocrine disruptor that causes decreased immunity and fertility
28,dht,3,[],"Causes hair loss, skin hypersensitivity, and allergies"
29,mineral oil,3,[],"Causes acne, inhibits toxin discharge, interferes with cell growth, and skin aging"
30,triethanolamine,3,[],"Causes eye disease, hair and skin dryness"
31,isopropyl alcohol,3,[],"Causes headache, flushing, dizziness, and vomiting when ingested or inhaled"
32,triisopropanolamine,3,[],Causes skin dryness by removing excessive sebum
33,benzophenone-3,3,[],Causes respiratory and digestive disorders and allergies
34,sls,3,[],"Causes cataracts, dry skin, and cancer"
35,dmdm hydantoin,3,[],Causes skin inflammation
36,isopropyl methyphnol,3,[],"Causes strong irritation, swelling, acne, and hives"
37,peg,3,[],Causes liver and kidney disorders and allergies
38,oxybenzone,3,[],Causes respiratory and digestive disorders and allergies
39,polyethylene glycol,3,[],Causes liver and kidney disorders and allergies
40,latex,2,[],
41,amyl cinnamal,2,[],
42,amylcinnamyl alcohol,2,[],
43,anisyl alcohol,2,[],
44,benzyl alcohol,2,[],
45,benzyl benzoate,2,[],
46,benzyl cinnamate,2,[],
47,benzyl salicylate,2,[],
48,cinnamyl alcohol,2,[],
49,cinnamaldehyde,2,[],
50,citral,2,[],
51,citronellol,2,[],
52,coumarin,2,[],
53,eugenol,2,[],
54,farnesol,2,[],
55,geraniol,2,[],
56,hexyl cinnamaladehyde,2,[],
57,hydroxycitronellal,2,[],
58,hydroxyisohexyl 3-cyclohexene carboxaldehyde,2,[],
59,hicc,2,[],
60,lyral,2,[],
61,isoeugenol,2,[],
62,lilial,2,[],
63,d-limonene,2,[],
64,linalool,2,[],
65,methyl 2-octynoate,2,[],
66,g-methylionone,2,[],
67,oak moss extract,2,[],
68,tree moss extract,2,[],
69,methylisothiazolinone,2,[],
70,mit,2,[],
71,methylchloroisothiazolinone,2,[],
72,cmit,2,[],
73,formaldehyde,2,[],
74,bronopol,2,[],
75,"2-bromo-2-nitropropane-1,3-diol",2,[],
76,5-bromo-5-nitro-1,2,[],
77,3-dioxane,2,[],
78,diazolidinyl urea,2,[],Causes skin inflammation
79,dmdm hydantoin,2,[],Causes skin inflammation
80,dimethylol,2,[],
81,dimethylhydantoin,2,[],
82,imidazolidinyl urea,2,[],Causes skin inflammation
83,sodium hydroxymethylglycinate,2,[],
84,quaternium-15,2,[],
85,dowicil 200,2,[],
86,hexaminium chloride,2,[],
87,p-phenylenediamine,2,[],
88,ppd,2,[],
89,coal-tar,2,[],
90,nickel,2,[],
91,gold,2,[],
92,hydrolyzed algin,0,['redness'],
93,probiotics,0,['redness'],
94,kojic acid,0,['pigmentation'],
95,hyaluronic acid,0,"['rejuvenate', 'hydration', 'congested']",
96,vitamin b,0,['redness'],
97,jojoba oil,0,['congested'],
98,omega-rich oils,0,['hydration'],
99,peptides,0,"['rejuvenate', 'textured']",
100,clay,0,['congested'],
101,vitamin c,0,"['rejuvenate', 'pigmentation', 'textured']",
102,hemp seed extract,0,['redness'],
103,linoleic oil,0,['congested'],
104,vitamins e,0,['rejuvenate'],
105,niacinamide,0,"['hydration', 'congested', 'pigmentation']",
106,squalene,0,['hydration'],
107,chamomile,0,['redness'],
108,vitamin a,0,"['rejuvenate', 'hydration', 'textured']",
109,panthenol,0,['hydration'],
110,lactic acid,0,['hydration'],
111,glycerin,0,['hydration'],
112,aha,0,"['rejuvenate', 'pigmentation', 'textured']",
113,salicylic acid,0,['congested'],
114,centella asiatica,0,['redness'],
